step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
4330,541,9.999711e-5,1.430777,4.1819,107.25,0.0144
4340,542,9.999711e-5,1.487800,4.4273,177.18,0.0129
4350,543,9.9997094e-5,1.453699,4.2789,350.23,0.0127
4360,545,9.9997065e-5,1.350754,3.8603,122.51,0.0141
4370,546,9.9997065e-5,1.335913,3.8035,94.88,0.0168
4380,547,9.999705e-5,1.402054,4.0635,230.23,0.0126
4390,548,9.9997036e-5,1.414112,4.1128,130.22,0.0146
4400,550,9.999702e-5,1.431056,4.1831,170.91,0.0128
4410,551,9.999701e-5,1.412056,4.1044,345.26,0.0418
4420,552,9.999699e-5,1.330121,3.7815,101.80,0.0143
4430,553,9.999699e-5,1.433506,4.1934,220.89,0.0145
4440,555,9.999696e-5,1.422717,4.1484,181.94,0.0148
4450,556,9.999695e-5,1.336096,3.8042,191.27,0.0132
4460,557,9.9996934e-5,1.452401,4.2734,111.27,0.0147
4470,558,9.9996934e-5,1.404909,4.0752,169.95,0.0128
4480,560,9.9996905e-5,1.403320,4.0687,98.42,0.0151
4490,561,9.999689e-5,1.426497,4.1641,129.08,0.0132
4500,562,9.999689e-5,1.330864,3.7843,151.26,0.0132
4510,563,9.9996876e-5,1.385461,3.9967,319.23,0.0479
4520,565,9.999685e-5,1.363291,3.9090,120.86,0.0143
4530,566,9.999683e-5,1.314492,3.7229,116.53,0.0141
4540,567,9.999683e-5,1.332512,3.7906,168.38,0.0129
4550,568,9.999682e-5,1.359951,3.8960,139.63,0.0138
4560,570,9.999679e-5,1.363769,3.9109,127.21,0.0141
4570,571,9.999679e-5,1.340970,3.8228,147.98,0.0139
4580,572,9.9996774e-5,1.352101,3.8655,135.04,0.0133
4590,573,9.999676e-5,1.308851,3.7019,149.02,0.0130
4600,575,9.9996745e-5,1.328934,3.7770,191.16,0.0140
4610,576,9.999673e-5,1.342064,3.8269,367.39,0.0351
4620,577,9.9996716e-5,1.380433,3.9766,119.86,0.0145
4630,578,9.99967e-5,1.302969,3.6802,166.38,0.0126
4640,580,9.999669e-5,1.328018,3.7736,117.73,0.0136
4650,581,9.999667e-5,1.390806,4.0181,260.41,0.0128
4660,582,9.999666e-5,1.414074,4.1127,319.70,0.0125
4670,583,9.999664e-5,1.398769,4.0502,166.13,0.0134
4680,585,9.999663e-5,1.326787,3.7689,149.74,0.0127
4690,586,9.9996614e-5,1.358209,3.8892,157.73,0.0131
4700,587,9.99966e-5,1.351219,3.8621,167.06,0.0122
4710,588,9.9996585e-5,1.292581,3.6422,364.51,0.0307
4720,590,9.999657e-5,1.354615,3.8753,182.75,0.0123
4730,591,9.9996556e-5,1.386473,4.0007,232.56,0.0150
4740,592,9.999654e-5,1.362521,3.9060,240.91,0.0143
4750,593,9.999653e-5,1.374758,3.9541,118.65,0.0146
4760,595,9.99965e-5,1.304297,3.6851,112.35,0.0143
4770,596,9.99965e-5,1.335703,3.8027,178.78,0.0122
4780,597,9.999648e-5,1.340299,3.8202,106.44,0.0139
4790,598,9.999647e-5,1.288833,3.6286,144.97,0.0134
4800,600,9.9996454e-5,1.323516,3.7566,113.31,0.0138
4810,601,9.999644e-5,1.362769,3.9070,301.38,0.0486
4820,602,9.9996425e-5,1.418056,4.1291,151.00,0.0137
4830,603,9.999641e-5,1.438686,4.2152,168.59,0.0133
4840,605,9.999638e-5,1.381465,3.9807,120.04,0.0135
4850,606,9.999638e-5,1.302065,3.6769,109.42,0.0140
4860,607,9.999637e-5,1.312090,3.7139,79.96,0.0156
4870,608,9.999635e-5,1.345300,3.8393,184.52,0.0129
4880,610,9.999634e-5,1.320184,3.7441,127.43,0.0134
4890,611,9.999631e-5,1.390758,4.0179,102.39,0.0143
4900,612,9.999631e-5,1.308602,3.7010,141.25,0.0136
4910,613,9.9996294e-5,1.309330,3.7037,397.82,0.0347
4920,615,9.9996265e-5,1.398667,4.0498,78.98,0.0149
4930,616,9.999625e-5,1.296652,3.6570,121.40,0.0134
4940,617,9.999625e-5,1.326034,3.7661,123.52,0.0140
4950,618,9.9996236e-5,1.354395,3.8744,96.07,0.0148
4960,620,9.999621e-5,1.263378,3.5373,130.57,0.0138
4970,621,9.999619e-5,1.396835,4.0424,108.94,0.0142
4980,622,9.999618e-5,1.313785,3.7202,113.25,0.0137
4990,623,9.999618e-5,1.329198,3.7780,101.28,0.0144
5000,625,9.999615e-5,1.283848,3.6105,127.32,0.0135
5010,626,9.9996134e-5,1.343715,3.8333,335.71,0.0376
5020,627,9.999612e-5,1.331236,3.7857,167.11,0.0136
5030,628,9.9996105e-5,1.320752,3.7462,105.25,0.0144
5040,630,9.999609e-5,1.371948,3.9430,185.42,0.0137
5050,631,9.9996076e-5,1.314757,3.7238,129.14,0.0137
5060,632,9.999606e-5,1.377536,3.9651,117.80,0.0138
5070,633,9.999605e-5,1.362562,3.9062,105.24,0.0135
5080,635,9.999602e-5,1.342149,3.8273,105.05,0.0151
5090,636,9.9996e-5,1.295499,3.6528,135.67,0.0128
5100,637,9.9996e-5,1.266125,3.5471,90.79,0.0162
5110,638,9.999599e-5,1.335533,3.8020,325.23,0.0430
5120,640,9.999596e-5,1.352841,3.8684,126.87,0.0139
5130,641,9.9995945e-5,1.318681,3.7385,148.70,0.0132
5140,642,9.999593e-5,1.326252,3.7669,119.46,0.0136
5150,643,9.999593e-5,1.302956,3.6802,106.79,0.0142
5160,645,9.999589e-5,1.356287,3.8818,103.90,0.0139
5170,646,9.999589e-5,1.353906,3.8725,119.12,0.0145
5180,647,9.999587e-5,1.298526,3.6639,145.25,0.0131
5190,648,9.999586e-5,1.314364,3.7224,147.32,0.0128
5200,650,9.999583e-5,1.305423,3.6893,138.48,0.0139
5210,651,9.9995814e-5,1.345830,3.8414,302.39,0.0580
5220,652,9.99958e-5,1.366859,3.9230,130.90,0.0138
5230,653,9.99958e-5,1.341830,3.8260,178.55,0.0126
5240,655,9.999577e-5,1.291370,3.6378,98.75,0.0149
5250,656,9.9995756e-5,1.215636,3.3724,78.47,0.0151
5260,657,9.999574e-5,1.260772,3.5281,95.68,0.0154
5270,658,9.999573e-5,1.335711,3.8027,113.20,0.0144
5280,660,9.99957e-5,1.320777,3.7463,117.35,0.0146
5290,661,9.999568e-5,1.313067,3.7176,120.21,0.0140
5300,662,9.999568e-5,1.342157,3.8273,123.32,0.0135
5310,663,9.999567e-5,1.348541,3.8518,317.26,0.0485
5320,665,9.999564e-5,1.316378,3.7299,106.33,0.0154
5330,666,9.9995625e-5,1.337513,3.8096,135.62,0.0130
5340,667,9.999561e-5,1.393904,4.0306,104.32,0.0146
5350,668,9.9995596e-5,1.348661,3.8523,139.37,0.0138
5360,670,9.999557e-5,1.256952,3.5147,94.30,0.0146
5370,671,9.999557e-5,1.283911,3.6107,137.36,0.0130
5380,672,9.999554e-5,1.317390,3.7337,161.62,0.0129
5390,673,9.999552e-5,1.345743,3.8410,207.64,0.0127
5400,675,9.999551e-5,1.330853,3.7843,156.87,0.0136
5410,676,9.9995494e-5,1.335013,3.8000,359.77,0.0326
5420,677,9.999548e-5,1.296673,3.6571,165.60,0.0133
5430,678,9.9995465e-5,1.398531,4.0492,118.47,0.0147
5440,680,9.9995435e-5,1.334288,3.7973,302.15,0.0125
5450,681,9.999542e-5,1.277048,3.5860,142.99,0.0136
5460,682,9.9995406e-5,1.289727,3.6318,102.18,0.0151
5470,683,9.999539e-5,1.308213,3.6996,85.96,0.0142
5480,685,9.999536e-5,1.315552,3.7268,128.45,0.0139
5490,686,9.999536e-5,1.213133,3.3640,228.91,0.0142
5500,687,9.999535e-5,1.253525,3.5027,73.00,0.0155
5510,688,9.999533e-5,1.328436,3.7751,399.79,0.0297
5520,690,9.9995304e-5,1.344848,3.8376,127.44,0.0133
5530,691,9.999529e-5,1.329007,3.7773,189.31,0.0130
5540,692,9.9995275e-5,1.308487,3.7006,144.49,0.0136
5550,693,9.999526e-5,1.334358,3.7976,131.74,0.0143
5560,695,9.999523e-5,1.286552,3.6203,139.69,0.0140
5570,696,9.999522e-5,1.327522,3.7717,102.09,0.0141
5580,697,9.99952e-5,1.258861,3.5214,83.80,0.0158
5590,698,9.999519e-5,1.274760,3.5778,102.02,0.0140
5600,700,9.999516e-5,1.288870,3.6287,161.14,0.0130
5610,701,9.9995144e-5,1.342350,3.8280,389.77,0.0294
5620,702,9.9995144e-5,1.371195,3.9401,92.27,0.0163
5630,703,9.999513e-5,1.402895,4.0670,84.84,0.0151
5640,705,9.99951e-5,1.332149,3.7892,114.33,0.0142
5650,706,9.9995086e-5,1.393420,4.0286,95.57,0.0151
5660,707,9.999507e-5,1.321247,3.7481,168.71,0.0128
5670,708,9.999506e-5,1.282469,3.6055,111.07,0.0141
5680,710,9.999503e-5,1.279102,3.5934,165.11,0.0139
5690,711,9.999501e-5,1.311642,3.7123,97.05,0.0153
5700,712,9.9995e-5,1.324467,3.7602,90.49,0.0146
5710,713,9.9994984e-5,1.261024,3.5290,311.59,0.0493
5720,715,9.9994955e-5,1.224940,3.4040,90.24,0.0146
5730,716,9.999494e-5,1.300300,3.6704,167.36,0.0129
5740,717,9.9994926e-5,1.350130,3.8579,110.97,0.0131
5750,718,9.999491e-5,1.366631,3.9221,121.39,0.0150
5760,720,9.999488e-5,1.251501,3.4956,165.47,0.0133
5770,721,9.999487e-5,1.326742,3.7687,85.56,0.0153
5780,722,9.999485e-5,1.256166,3.5119,84.38,0.0154
5790,723,9.999484e-5,1.261176,3.5296,111.97,0.0140
5800,725,9.999481e-5,1.414798,4.1157,117.39,0.0139
5810,726,9.9994795e-5,1.213317,3.3646,360.58,0.0331
5820,727,9.999478e-5,1.351356,3.8627,145.61,0.0143
5830,728,9.9994766e-5,1.291176,3.6371,91.87,0.0144
5840,730,9.999474e-5,1.365195,3.9165,71.31,0.0165
5850,731,9.999472e-5,1.260076,3.5257,93.12,0.0160
5860,732,9.999471e-5,1.309292,3.7035,133.21,0.0133
5870,733,9.999471e-5,1.261733,3.5315,118.56,0.0134
5880,735,9.9994664e-5,1.265018,3.5432,111.66,0.0143
5890,736,9.9994664e-5,1.304088,3.6843,179.53,0.0128
5900,737,9.9994635e-5,1.222027,3.3941,135.28,0.0130
5910,738,9.999462e-5,1.387712,4.0057,307.05,0.0536
5920,740,9.999459e-5,1.299041,3.6658,124.45,0.0139
5930,741,9.999458e-5,1.330268,3.7821,128.06,0.0147
5940,742,9.999456e-5,1.299280,3.6667,132.94,0.0132
5950,743,9.999455e-5,1.329176,3.7779,132.74,0.0130
5960,745,9.999452e-5,1.323474,3.7564,77.84,0.0171
5970,746,9.9994504e-5,1.319509,3.7416,219.66,0.0125
5980,747,9.9994504e-5,1.322623,3.7533,110.61,0.0138
5990,748,9.9994475e-5,1.322528,3.7529,91.47,0.0160
6000,750,9.9994446e-5,1.278638,3.5917,100.25,0.0137
6010,751,9.999443e-5,1.316492,3.7303,307.10,0.0507
6020,752,9.999442e-5,1.360520,3.8982,315.23,0.0132
6030,753,9.99944e-5,1.205246,3.3376,210.98,0.0148
6040,755,9.999437e-5,1.304083,3.6843,252.45,0.0159
6050,756,9.999436e-5,1.226521,3.4093,147.03,0.0129
6060,757,9.9994344e-5,1.274749,3.5778,125.55,0.0136
6070,758,9.999433e-5,1.356337,3.8819,149.10,0.0135
6080,760,9.99943e-5,1.189939,3.2869,140.63,0.0122
6090,761,9.9994286e-5,1.278195,3.5902,223.82,0.0123
6100,762,9.999427e-5,1.165966,3.2090,146.43,0.0128
6110,763,9.999426e-5,1.334412,3.7978,296.03,0.0625
6120,765,9.999423e-5,1.277189,3.5865,91.55,0.0146
6130,766,9.999421e-5,1.212570,3.3621,125.27,0.0139
6140,767,9.99942e-5,1.237325,3.4464,136.47,0.0132
6150,768,9.9994184e-5,1.354055,3.8731,147.02,0.0137
6160,770,9.9994155e-5,1.258108,3.5188,148.66,0.0128
6170,771,9.9994126e-5,1.253867,3.5039,127.99,0.0137
6180,772,9.9994126e-5,1.249386,3.4882,98.34,0.0150
6190,773,9.99941e-5,1.200701,3.3224,199.99,0.0142
6200,775,9.999407e-5,1.286934,3.6217,124.60,0.0138
6210,776,9.999405e-5,1.347537,3.8479,496.67,0.0280
6220,777,9.999405e-5,1.230266,3.4221,139.28,0.0130
6230,778,9.9994024e-5,1.336275,3.8048,205.89,0.0133
6240,780,9.9993995e-5,1.335633,3.8024,120.96,0.0137
6250,781,9.999398e-5,1.246006,3.4764,127.73,0.0134
6260,782,9.9993966e-5,1.184921,3.2704,119.78,0.0137
6270,783,9.999395e-5,1.307133,3.6956,141.60,0.0134
6280,785,9.999392e-5,1.237609,3.4474,88.03,0.0151
6290,786,9.999391e-5,1.216406,3.3750,95.80,0.0152
6300,787,9.999389e-5,1.277591,3.5880,101.15,0.0141
6310,788,9.999388e-5,1.256868,3.5144,329.58,0.0426
6320,790,9.999385e-5,1.327479,3.7715,206.89,0.0124
6330,791,9.999382e-5,1.252361,3.4986,156.48,0.0133
6340,792,9.9993806e-5,1.282949,3.6073,109.88,0.0145
6350,793,9.999379e-5,1.239787,3.4549,146.75,0.0133
6360,795,9.999376e-5,1.338127,3.8119,125.85,0.0132
6370,796,9.999375e-5,1.249102,3.4872,183.93,0.0146
6380,797,9.999373e-5,1.244036,3.4696,122.43,0.0140
6390,798,9.999372e-5,1.294451,3.6490,231.39,0.0156
6400,800,9.9993675e-5,1.217632,3.3792,134.75,0.0127
6410,801,9.9993675e-5,1.229616,3.4199,380.65,0.0286
6420,802,9.9993646e-5,1.238749,3.4513,100.50,0.0147
6430,803,9.9993646e-5,1.306127,3.6918,93.57,0.0134
6440,805,9.99936e-5,1.247720,3.4824,148.48,0.0129
6450,806,9.999359e-5,1.415278,4.1176,124.46,0.0143
6460,807,9.999357e-5,1.253992,3.5043,172.69,0.0129
6470,808,9.999356e-5,1.302696,3.6792,97.49,0.0141
6480,810,9.999353e-5,1.331384,3.7863,75.83,0.0159
6490,811,9.9993515e-5,1.379374,3.9724,104.21,0.0138
6500,812,9.99935e-5,1.268110,3.5541,141.91,0.0130
6510,813,9.999347e-5,1.254983,3.5078,283.13,0.0667
6520,815,9.999344e-5,1.315100,3.7251,80.26,0.0146
6530,816,9.999343e-5,1.280027,3.5967,148.56,0.0129
6540,817,9.999341e-5,1.297721,3.6609,124.97,0.0134
6550,818,9.99934e-5,1.236439,3.4433,124.06,0.0133
6560,820,9.999337e-5,1.263258,3.5369,157.34,0.0152
6570,821,9.9993355e-5,1.306510,3.6933,270.26,0.0145
6580,822,9.999334e-5,1.342181,3.8274,176.48,0.0128
6590,823,9.999331e-5,1.198592,3.3154,101.47,0.0141
6600,825,9.999328e-5,1.257368,3.5162,104.03,0.0142
6610,826,9.999327e-5,1.277010,3.5859,335.17,0.0420
6620,827,9.999325e-5,1.175333,3.2392,134.82,0.0122
6630,828,9.999324e-5,1.186271,3.2748,153.97,0.0129
6640,830,9.9993194e-5,1.232470,3.4297,152.08,0.0128
6650,831,9.9993194e-5,1.325016,3.7622,165.56,0.0135
6660,832,9.9993165e-5,1.246191,3.4771,165.71,0.0130
6670,833,9.999315e-5,1.359730,3.8951,120.33,0.0138
6680,835,9.999312e-5,1.236752,3.4444,85.53,0.0153
6690,836,9.999311e-5,1.352233,3.8660,247.55,0.0122
6700,837,9.999309e-5,1.221190,3.3912,160.43,0.0134
6710,838,9.999306e-5,1.257004,3.5149,317.62,0.0445
6720,840,9.9993034e-5,1.238713,3.4512,148.16,0.0127
6730,841,9.999302e-5,1.198519,3.3152,164.49,0.0138
6740,842,9.9993005e-5,1.273818,3.5745,194.22,0.0126
6750,843,9.999299e-5,1.260539,3.5273,139.86,0.0136
6760,845,9.999295e-5,1.341657,3.8254,152.90,0.0137
6770,846,9.999293e-5,1.279356,3.5943,159.59,0.0133
6780,847,9.999292e-5,1.243695,3.4684,94.11,0.0148
6790,848,9.99929e-5,1.200051,3.3203,140.18,0.0132
6800,850,9.9992874e-5,1.286358,3.6196,146.38,0.0134
6810,851,9.999286e-5,1.178425,3.2493,290.90,0.0606
6820,852,9.999283e-5,1.253221,3.5016,164.07,0.0124
6830,853,9.999283e-5,1.196221,3.3076,139.64,0.0129
6840,855,9.999279e-5,1.279655,3.5954,179.41,0.0127
6850,856,9.999277e-5,1.308454,3.7004,98.71,0.0144
6860,857,9.999276e-5,1.263249,3.5369,173.89,0.0125
6870,858,9.999274e-5,1.202021,3.3268,146.02,0.0132
6880,860,9.99927e-5,1.258884,3.5215,259.75,0.0123
6890,861,9.9992685e-5,1.268176,3.5544,115.09,0.0141
6900,862,9.999267e-5,1.218635,3.3826,79.53,0.0156
6910,863,9.9992656e-5,1.224860,3.4037,336.22,0.0402
6920,865,9.999263e-5,1.227464,3.4126,121.95,0.0125
6930,866,9.99926e-5,1.244335,3.4706,61.70,0.0169
6940,867,9.999258e-5,1.250552,3.4923,94.29,0.0150
6950,868,9.999257e-5,1.330925,3.7845,107.38,0.0142
6960,870,9.999254e-5,1.223155,3.3979,100.19,0.0147
6970,871,9.999251e-5,1.360771,3.8992,105.35,0.0151
6980,872,9.9992496e-5,1.260530,3.5273,146.73,0.0133
6990,873,9.999248e-5,1.276173,3.5829,130.18,0.0132
7000,875,9.999245e-5,1.338018,3.8115,114.11,0.0135
7010,876,9.999242e-5,1.234956,3.4382,349.32,0.0363
7020,877,9.999241e-5,1.265182,3.5437,87.40,0.0153
7030,878,9.9992394e-5,1.199775,3.3194,109.26,0.0141
7040,880,9.9992365e-5,1.280753,3.5994,132.34,0.0129
7050,881,9.9992336e-5,1.290757,3.6355,76.98,0.0167
7060,882,9.999232e-5,1.230361,3.4225,153.20,0.0131
7070,883,9.999231e-5,1.272655,3.5703,130.02,0.0137
7080,885,9.999228e-5,1.262464,3.5341,155.01,0.0143
7090,886,9.999225e-5,1.221802,3.3933,109.68,0.0137
7100,887,9.9992234e-5,1.251475,3.4955,111.26,0.0142
7110,888,9.999222e-5,1.236885,3.4449,368.23,0.0310
7120,890,9.9992176e-5,1.178866,3.2507,111.71,0.0133
7130,891,9.9992176e-5,1.250242,3.4912,101.54,0.0133
7140,892,9.999215e-5,1.190890,3.2900,95.38,0.0142
7150,893,9.999213e-5,1.200453,3.3216,98.83,0.0132
7160,895,9.999209e-5,1.214676,3.3692,105.09,0.0140
7170,896,9.9992074e-5,1.286845,3.6213,194.29,0.0130
7180,897,9.999206e-5,1.202048,3.3269,200.62,0.0117
7190,898,9.9992045e-5,1.175884,3.2410,264.28,0.0124
7200,900,9.9992e-5,1.326230,3.7668,177.72,0.0199
7210,901,9.999199e-5,1.199949,3.3199,388.43,0.0279
7220,902,9.999197e-5,1.259719,3.5244,122.24,0.0135
7230,903,9.999196e-5,1.206596,3.3421,157.40,0.0150
7240,905,9.9991914e-5,1.239274,3.4531,144.89,0.0132
7250,906,9.99919e-5,1.200618,3.3222,240.91,0.0159
7260,907,9.9991885e-5,1.118656,3.0607,121.31,0.0125
7270,908,9.999187e-5,1.262258,3.5334,146.97,0.0130
7280,910,9.999183e-5,1.244941,3.4727,132.15,0.0135
7290,911,9.999181e-5,1.277371,3.5872,136.76,0.0136
7300,912,9.99918e-5,1.215256,3.3712,141.64,0.0135
7310,913,9.999177e-5,1.288131,3.6260,629.82,0.0390
7320,915,9.999174e-5,1.272080,3.5683,233.29,0.0127
7330,916,9.9991725e-5,1.319605,3.7419,136.52,0.0128
7340,917,9.9991696e-5,1.219759,3.3864,79.42,0.0153
7350,918,9.999168e-5,1.221481,3.3922,107.38,0.0137
7360,920,9.999165e-5,1.257940,3.5182,133.10,0.0137
7370,921,9.999164e-5,1.237382,3.4466,115.24,0.0144
7380,922,9.999161e-5,1.301608,3.6752,157.66,0.0132
7390,923,9.9991594e-5,1.245814,3.4758,106.70,0.0140
7400,925,9.9991565e-5,1.191779,3.2929,151.97,0.0126
7410,926,9.9991536e-5,1.320792,3.7464,299.10,0.0603
7420,927,9.999152e-5,1.213639,3.3657,134.61,0.0134
7430,928,9.999151e-5,1.223952,3.4006,105.67,0.0143
7440,930,9.999146e-5,1.228152,3.4149,84.03,0.0157
7450,931,9.999145e-5,1.189070,3.2840,173.48,0.0129
7460,932,9.9991434e-5,1.223514,3.3991,135.90,0.0133
7470,933,9.9991405e-5,1.182098,3.2612,135.00,0.0136
7480,935,9.9991375e-5,1.220389,3.3885,100.61,0.0142
7490,936,9.999136e-5,1.180081,3.2546,108.34,0.0140
7500,937,9.999133e-5,1.244445,3.4710,89.40,0.0143
7510,938,9.999132e-5,1.299202,3.6664,345.76,0.0391
7520,940,9.999127e-5,1.228328,3.4155,83.26,0.0147
7530,941,9.999126e-5,1.227151,3.4115,147.11,0.0131
7540,942,9.9991244e-5,1.246537,3.4783,119.86,0.0140
7550,943,9.999123e-5,1.196587,3.3088,128.61,0.0138
7560,945,9.9991186e-5,1.244811,3.4723,122.13,0.0142
7570,946,9.999117e-5,1.291198,3.6371,82.88,0.0146
7580,947,9.999114e-5,1.251465,3.4955,100.79,0.0151
7590,948,9.999113e-5,1.241211,3.4598,159.37,0.0127
7600,950,9.99911e-5,1.236121,3.4422,137.56,0.0129
7610,951,9.999107e-5,1.178666,3.2500,306.31,0.0588
7620,952,9.9991055e-5,1.190984,3.2903,154.30,0.0160
7630,953,9.999104e-5,1.211948,3.3600,73.29,0.0157
7640,955,9.9991e-5,1.237155,3.4458,111.32,0.0152
7650,956,9.999098e-5,1.217708,3.3794,214.65,0.0147
7660,957,9.999097e-5,1.229237,3.4186,108.24,0.0138
7670,958,9.999094e-5,1.320809,3.7465,184.45,0.0126
7680,960,9.999091e-5,1.139026,3.1237,144.08,0.0123
7690,961,9.999088e-5,1.259635,3.5241,131.33,0.0132
7700,962,9.9990866e-5,1.214450,3.3684,114.69,0.0133
7710,963,9.999085e-5,1.180085,3.2546,349.99,0.0349
7720,965,9.999081e-5,1.177993,3.2478,174.50,0.0125
7730,966,9.999079e-5,1.236722,3.4443,72.20,0.0161
7740,967,9.999078e-5,1.147110,3.1491,154.93,0.0124
7750,968,9.999075e-5,1.240091,3.4559,131.78,0.0134
7760,970,9.999072e-5,1.220323,3.3883,157.80,0.0130
7770,971,9.9990706e-5,1.200584,3.3221,168.87,0.0127
7780,972,9.999068e-5,1.269827,3.5602,142.13,0.0134
7790,973,9.999066e-5,1.242293,3.4635,146.79,0.0132
7800,975,9.999062e-5,1.211348,3.3580,94.44,0.0144
7810,976,9.9990604e-5,1.280800,3.5995,315.85,0.0486
7820,977,9.9990575e-5,1.220226,3.3880,88.11,0.0150
7830,978,9.999056e-5,1.162413,3.1976,121.69,0.0136
7840,980,9.999052e-5,1.174300,3.2359,139.37,0.0129
7850,981,9.99905e-5,1.269492,3.5590,86.30,0.0144
7860,982,9.999049e-5,1.215007,3.3703,95.43,0.0140
7870,983,9.999046e-5,1.253258,3.5017,71.27,0.0163
7880,985,9.999043e-5,1.206403,3.3414,105.08,0.0146
7890,986,9.9990415e-5,1.155043,3.1742,129.48,0.0129
7900,987,9.9990386e-5,1.203923,3.3332,163.51,0.0131
7910,988,9.999037e-5,1.220640,3.3894,386.80,0.0325
7920,990,9.999033e-5,1.182570,3.2627,189.28,0.0128
7930,991,9.999031e-5,1.161248,3.1939,228.72,0.0124
7940,992,9.99903e-5,1.191569,3.2922,105.97,0.0141
7950,993,9.999027e-5,1.221337,3.3917,135.15,0.0134
7960,995,9.9990226e-5,1.188221,3.2812,144.48,0.0130
7970,996,9.999021e-5,1.215887,3.3733,125.33,0.0136
7980,997,9.99902e-5,1.183283,3.2651,96.96,0.0140
7990,998,9.999017e-5,1.280445,3.5982,124.59,0.0137
8000,1000,9.9990124e-5,1.162037,3.1964,127.44,0.0139
8010,1001,9.999011e-5,1.223036,3.3975,395.30,0.0380
8020,1002,9.9990095e-5,1.241104,3.4594,136.42,0.0135
8030,1003,9.9990066e-5,1.134581,3.1099,134.30,0.0127
8040,1005,9.999004e-5,1.156753,3.1796,112.83,0.0137
8050,1006,9.999001e-5,1.182643,3.2630,151.97,0.0130
8060,1007,9.998999e-5,1.281112,3.6006,87.66,0.0152
8070,1008,9.9989964e-5,1.154605,3.1728,177.15,0.0126
8080,1010,9.9989935e-5,1.209044,3.3503,150.14,0.0132
8090,1011,9.998992e-5,1.350574,3.8596,360.73,0.0123
8100,1012,9.998989e-5,1.243954,3.4693,230.11,0.0130
8110,1013,9.998988e-5,1.219833,3.3866,379.84,0.0305
8120,1015,9.998983e-5,1.215652,3.3725,130.63,0.0142
8130,1016,9.998982e-5,1.231534,3.4265,90.63,0.0149
8140,1017,9.998979e-5,1.166067,3.2093,106.85,0.0132
8150,1018,9.9989775e-5,1.284413,3.6125,74.58,0.0150
8160,1020,9.998973e-5,1.304174,3.6846,251.65,0.0157
8170,1021,9.998972e-5,1.206924,3.3432,73.68,0.0161
8180,1022,9.998969e-5,1.196882,3.3098,143.49,0.0155
8190,1023,9.998967e-5,1.232974,3.4314,206.58,0.0126
8200,1025,9.998963e-5,1.256886,3.5145,130.19,0.0140
8210,1026,9.9989615e-5,1.162549,3.1981,360.46,0.0356
8220,1027,9.99896e-5,1.238778,3.4514,148.61,0.0138
8230,1028,9.998957e-5,1.174785,3.2374,78.45,0.0159
8240,1030,9.998953e-5,1.204774,3.3360,128.23,0.0136
8250,1031,9.998951e-5,1.199922,3.3199,148.96,0.0130
8260,1032,9.9989484e-5,1.224796,3.4035,113.55,0.0140
8270,1033,9.998947e-5,1.252452,3.4989,143.73,0.0137
8280,1035,9.9989426e-5,1.254135,3.5048,172.24,0.0133
8290,1036,9.998941e-5,1.212097,3.3605,165.35,0.0129
8300,1037,9.99894e-5,1.225078,3.4044,92.68,0.0160
8310,1038,9.998937e-5,1.277913,3.5891,407.08,0.0338
8320,1040,9.9989324e-5,1.192559,3.2955,143.89,0.0154
8330,1041,9.998931e-5,1.183118,3.2645,187.96,0.0145
8340,1042,9.998928e-5,1.197797,3.3128,140.06,0.0141
8350,1043,9.9989265e-5,1.119842,3.0644,117.70,0.0134
8360,1045,9.998922e-5,1.128470,3.0909,122.97,0.0130
8370,1046,9.998921e-5,1.175716,3.2405,96.29,0.0137
8380,1047,9.998918e-5,1.227074,3.4112,143.91,0.0132
8390,1048,9.998916e-5,1.167699,3.2146,84.71,0.0151
8400,1050,9.998912e-5,1.257278,3.5158,148.03,0.0134
8410,1051,9.9989105e-5,1.207781,3.3461,382.34,0.0310
8420,1052,9.9989076e-5,1.141125,3.1303,178.42,0.0122
8430,1053,9.998906e-5,1.164168,3.2033,158.24,0.0132
8440,1055,9.998902e-5,1.144027,3.1394,112.46,0.0134
8450,1056,9.998899e-5,1.197880,3.3131,112.49,0.0141
8460,1057,9.9988974e-5,1.260763,3.5281,140.77,0.0132
8470,1058,9.9988945e-5,1.224013,3.4008,88.56,0.0144
8480,1060,9.9988916e-5,1.209882,3.3531,109.20,0.0137
8490,1061,9.998889e-5,1.152273,3.1654,91.72,0.0157
8500,1062,9.998887e-5,1.241118,3.4595,142.30,0.0132
8510,1063,9.998884e-5,1.281229,3.6011,306.43,0.0526
8520,1065,9.9988814e-5,1.208215,3.3475,130.27,0.0135
8530,1066,9.9988785e-5,1.189352,3.2850,108.06,0.0141
8540,1067,9.998877e-5,1.471572,4.3561,188.76,0.0128
8550,1068,9.998874e-5,1.172081,3.2287,135.00,0.0124
8560,1070,9.99887e-5,1.167815,3.2150,111.39,0.0134
8570,1071,9.998868e-5,1.201944,3.3266,136.51,0.0126
8580,1072,9.9988654e-5,1.296182,3.6553,97.32,0.0146
8590,1073,9.998864e-5,1.231093,3.4250,116.20,0.0138
8600,1075,9.9988596e-5,1.182065,3.2611,180.00,0.0132
8610,1076,9.998858e-5,1.243658,3.4683,356.20,0.0340
8620,1077,9.998855e-5,1.193994,3.3002,125.90,0.0137
